Timestamp,CPU_Percent,Memory_Value,Memory_Unit,API_Phase
2025-04-03T14:05:25.643Z,0.01,119.10,MiB,BEFORE
2025-04-03T14:05:32.176Z,0.00,119.10,MiB,BEFORE
2025-04-03T14:05:37.179Z,12.55,86.19,MiB,BEFORE
2025-04-03T14:05:42.174Z,0.00,75.69,MiB,DURING
2025-04-03T14:05:42.179Z,0.00,75.69,MiB,DURING
2025-04-03T14:05:44.709Z,166.67,352.20,MiB,DURING
2025-04-03T14:05:45.710Z,139.39,451.40,MiB,DURING
2025-04-03T14:05:46.711Z,152.94,527.10,MiB,DURING
2025-04-03T14:05:47.711Z,206.54,677.40,MiB,DURING
2025-04-03T14:05:48.712Z,107.96,730.70,MiB,DURING
2025-04-03T14:05:49.713Z,93.84,790.20,MiB,DURING
2025-04-03T14:05:50.714Z,93.66,792.20,MiB,DURING
2025-04-03T14:05:51.715Z,68.86,776.80,MiB,DURING
2025-04-03T14:05:52.715Z,87.96,753.80,MiB,DURING
2025-04-03T14:05:53.716Z,23.51,753.20,MiB,DURING
2025-04-03T14:05:54.717Z,7.66,763.80,MiB,DURING
2025-04-03T14:05:55.718Z,2.15,763.50,MiB,DURING
2025-04-03T14:05:56.718Z,14.22,739.40,MiB,DURING
2025-04-03T14:05:57.717Z,32.55,754.10,MiB,DURING
2025-04-03T14:05:58.718Z,77.69,851.20,MiB,DURING
2025-04-03T14:05:59.719Z,102.35,867.00,MiB,DURING
2025-04-03T14:06:00.718Z,105.08,1.01,GiB,DURING
2025-04-03T14:06:01.719Z,101.16,1.07,GiB,DURING
2025-04-03T14:06:02.720Z,101.28,1.03,GiB,DURING
2025-04-03T14:06:03.721Z,127.56,1.05,GiB,DURING
2025-04-03T14:06:04.721Z,115.72,1.04,GiB,DURING
2025-04-03T14:06:05.722Z,101.80,1.18,GiB,DURING
2025-04-03T14:06:06.722Z,100.99,1.23,GiB,DURING
2025-04-03T14:06:07.722Z,101.18,1.29,GiB,DURING
2025-04-03T14:06:08.722Z,96.31,1.46,GiB,DURING
2025-04-03T14:06:09.723Z,101.03,1.43,GiB,DURING
2025-04-03T14:06:10.723Z,101.17,1.54,GiB,DURING
2025-04-03T14:06:11.723Z,101.12,1.62,GiB,DURING
2025-04-03T14:06:12.724Z,101.57,1.68,GiB,DURING
2025-04-03T14:06:13.724Z,101.71,1.87,GiB,DURING
2025-04-03T14:06:14.724Z,103.36,1.91,GiB,DURING
2025-04-03T14:06:15.724Z,101.34,1.86,GiB,DURING
2025-04-03T14:06:16.724Z,96.41,2.03,GiB,DURING
2025-04-03T14:06:17.725Z,101.13,2.03,GiB,DURING
2025-04-03T14:06:18.726Z,101.08,2.18,GiB,DURING
2025-04-03T14:06:19.727Z,101.75,2.26,GiB,DURING
2025-04-03T14:06:20.727Z,101.30,2.28,GiB,DURING
2025-04-03T14:06:21.728Z,100.82,2.44,GiB,DURING
2025-04-03T14:06:22.729Z,101.00,2.48,GiB,DURING
2025-04-03T14:06:23.730Z,100.92,2.55,GiB,DURING
2025-04-03T14:06:24.730Z,100.99,2.65,GiB,DURING
2025-04-03T14:06:25.731Z,101.01,2.70,GiB,DURING
2025-04-03T14:06:26.731Z,101.18,2.75,GiB,DURING
2025-04-03T14:06:27.732Z,100.89,2.79,GiB,DURING
2025-04-03T14:06:28.732Z,101.24,2.85,GiB,DURING
2025-04-03T14:06:29.732Z,100.96,2.92,GiB,DURING
2025-04-03T14:06:30.733Z,101.62,2.87,GiB,DURING
2025-04-03T14:06:31.732Z,85.83,2.93,GiB,DURING
2025-04-03T14:06:32.733Z,99.59,2.99,GiB,DURING
2025-04-03T14:06:33.733Z,91.85,3.08,GiB,DURING
2025-04-03T14:06:34.734Z,101.38,3.15,GiB,DURING
2025-04-03T14:06:35.733Z,101.37,3.23,GiB,DURING
2025-04-03T14:06:36.733Z,101.54,3.32,GiB,DURING
2025-04-03T14:06:37.734Z,100.38,3.41,GiB,DURING
2025-04-03T14:06:38.735Z,102.11,3.49,GiB,DURING
2025-04-03T14:06:39.736Z,101.81,3.59,GiB,DURING
2025-04-03T14:06:40.736Z,101.26,3.69,GiB,DURING
2025-04-03T14:06:41.737Z,101.11,3.75,GiB,DURING
2025-04-03T14:06:42.737Z,95.11,3.82,GiB,DURING
2025-04-03T14:06:43.738Z,101.05,3.93,GiB,DURING
2025-04-03T14:06:44.739Z,123.04,4.03,GiB,DURING
2025-04-03T14:06:45.740Z,101.11,4.11,GiB,DURING
2025-04-03T14:06:46.740Z,101.63,4.17,GiB,DURING
2025-04-03T14:06:47.741Z,106.92,4.26,GiB,DURING
2025-04-03T14:06:48.742Z,99.76,4.37,GiB,DURING
2025-04-03T14:06:49.743Z,101.35,4.43,GiB,DURING
2025-04-03T14:06:50.743Z,101.38,4.52,GiB,DURING
2025-04-03T14:06:51.743Z,102.17,4.55,GiB,DURING
2025-04-03T14:06:52.744Z,105.42,4.58,GiB,DURING
2025-04-03T14:06:53.745Z,102.65,4.55,GiB,DURING
2025-04-03T14:06:54.746Z,102.26,4.56,GiB,DURING
2025-04-03T14:06:55.745Z,102.57,4.56,GiB,DURING
2025-04-03T14:06:56.746Z,92.94,4.58,GiB,DURING
2025-04-03T14:06:57.745Z,102.59,4.54,GiB,DURING
2025-04-03T14:06:58.745Z,98.11,4.59,GiB,DURING
2025-04-03T14:06:59.746Z,102.88,4.59,GiB,DURING
2025-04-03T14:07:00.746Z,102.38,4.57,GiB,DURING
2025-04-03T14:07:01.746Z,97.59,4.56,GiB,DURING
2025-04-03T14:07:02.747Z,73.45,4.60,GiB,DURING
